Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","16","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","16","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","17","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","17","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","17","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","17","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","17","13"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","17","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","17","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","17","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","17","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","17","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","18","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","18","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","18","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","18","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","18","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","18","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","18","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","18","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","18","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","18","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","18","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","18","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","19","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","19","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","19","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","19","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","19","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","19","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","19","13"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","19","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","19","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","20","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","20","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","20","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","20","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","20","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","20","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","20","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","20","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","20","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","20","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","20","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","21","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","21","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","21","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","21","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","21","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Wed","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","22","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","22","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","22","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","1","Fri","7","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","11","Fri","7","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","2","Fri","7","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Fri","8","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","8","Fri","8","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","10","Fri","8","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","4","Fri","8","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","1","Fri","9","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","9","Fri","9","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","1","Fri","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Fri","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Fri","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","4","Fri","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","5","Fri","10","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","6","Fri","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","7","Fri","10","3"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","10","Fri","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Fri","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","4","Fri","11","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","6","Fri","11","6"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","8","Fri","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Fri","12","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Fri","12","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","7","Fri","12","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Fri","13","3"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Fri","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","7","Fri","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","9","Fri","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","1","Fri","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","2","Fri","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","1","Fri","14","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Fri","14","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","4","Fri","14","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","7","Fri","14","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","11","Fri","14","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","1","Fri","15","4"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","6","Fri","15","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","1","Fri","16","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","2","Fri","16","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","4","Fri","16","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","8","Fri","16","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Fri","17","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","7","Fri","17","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","9","Fri","17","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","5","Fri","18","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","1","Fri","19","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","5","Fri","19","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","8","Fri","19","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","10","Fri","19","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","5","Fri","20","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","9","Fri","21","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Fri","22","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","7","Mon","7","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","6","Mon","8","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Mon","9","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","7","Mon","9","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","8","Mon","9","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","2","Mon","9","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Mon","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Mon","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","4","Mon","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","7","Mon","10","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","8","Mon","10","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","5","Mon","10","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","9","Mon","10","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Mon","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","5","Mon","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","6","Mon","11","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","7","Mon","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","8","Mon","11","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","2","Mon","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","3","Mon","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","8","Mon","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","12","Mon","11","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","8","Mon","12","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","3","Mon","12","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","1","Mon","13","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Mon","13","3"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","3","Mon","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","5","Mon","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","7","Mon","13","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","9","Mon","13","4"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","7","Mon","14","2"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","4","Mon","14","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","8","Mon","14","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","2","Mon","15","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2015","11","Mon","15","1"
"臺中火車站","國立臺中科技大學","代幣半","B58","2016","7","Mon","15","2"
